과목명,교수명,개설학과전공,이수구분,영역,수업유형,출결,시험,과제,조모임,성적,강의시간,강의력,평점,전체벡터,필수추천 
성장과 발달,김동희,간호학과,핵심전공,1영역,"[0, 0, 0]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 0, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
성장과 발달,김동희,간호학과,핵심전공,1영역,"[0, 0, 0]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 0, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
간호학개론,이은희,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,0.5,0.4,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 0.5, 0.8]",
간호학개론,이은희,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,0.5,0.4,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 0.5, 0.8]",
미생물학,신소영,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
미생물학,신소영,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
인간관계와 의사소통,김덕진,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
인간관계와 의사소통,김덕진,간호학과,핵심전공,1영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,1,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
기본간호학 1,백은진,간호학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]",
기본간호학 1,백은진,간호학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]",
임상약리학,김소연,간호학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
임상약리학,김소연,간호학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
병리학,오지원,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
병리학,오지원,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
영양과 간호,조무용,간호학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
성인간호학 1,양승애,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 0.8]",
성인간호학 1,양승애,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 0.8]",
건강사정,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
건강사정,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
기본간호학실습 1,나윤희,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
기본간호학실습 1,송효빈,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
기본간호학실습 1,나윤희,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
기본간호학실습 1,송효빈,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
기본간호학실습 1,나윤희,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
기본간호학실습 1,송효빈,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
건강사정실습,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
건강사정실습,김지우,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
건강사정실습,김지우,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
건강사정실습,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
건강사정실습,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
건강사정실습,임경춘,간호학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 1.0, 0.8]",
지역사회간호학 1,조정민,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
지역사회간호학 1,조정민,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
성인간호학 실습 1,조무용,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,0.5,0,"[1, 0, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 0.5, 0.0, 1, 0, 0, 0, 0.0, 1.0, 1.0]",
성인간호학 실습 1,조무용,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,0.5,0,"[1, 0, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 0.5, 0.0, 1, 0, 0, 0, 0.0, 1.0, 1.0]",
성인간호학 실습 1,조무용,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,0.5,0,"[1, 0, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 0.5, 0.0, 1, 0, 0, 0, 0.0, 1.0, 1.0]",
여성건강간호학 2,오지원,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",0,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 0.0, 1.0, 0.8]",
여성건강간호학 2,오지원,간호학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",0,1,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 0.0, 1.0, 0.8]",
정신간호학 1,신소영,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
정신간호학 1,신소영,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
아동간호학 2,김동희,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
아동간호학 2,김동희,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,0.5,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.0, 0.0, 0, 1, 0, 0, 1.0, 0.5, 1.0]",
성인간호학 4,박성후,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0,0.5,0.4,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 0.5, 0.8]",
성인간호학 4,박성후,간호학과,심화전공,3영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0,0.5,0.4,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 0.5, 0.8]",
노인간호학,천주영,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0.5,0.5,0,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.5, 0.5, 0.0]",
노인간호학,천주영,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0.5,0.5,0,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.5, 0.5, 0.0]",
지역사회간호학 2,조정민,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
지역사회간호학 2,조정민,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",1,1,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]",
간호관리학,이은희,간호학과,심화전공,4영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0.5,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.5, 1.0, 1.0]",
간호관리학,이은희,간호학과,심화전공,4영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0.5,1,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.5, 1.0, 1.0]",
학교보건실습,조정민,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,1,0.5,"[0, 1, 0, 0]",0,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 1.0, 0.5, 0, 1, 0, 0, 0.0, 0.5, 0.8]",
학교보건실습,조정민,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,1,0.5,"[0, 1, 0, 0]",0,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 1.0, 0.5, 0, 1, 0, 0, 0.0, 0.5, 0.8]",
학교보건실습,조정민,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.2,1,0.5,"[0, 1, 0, 0]",0,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.2, 1.0, 0.5, 0, 1, 0, 0, 0.0, 0.5, 0.8]",
성인간호학실습 3,조무용,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 0, 1, 0]",0.2,0.5,0,"[0, 1, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 0, 1, 0, 0.2, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]",
성인간호학실습 3,조무용,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 0, 1, 0]",0.2,0.5,0,"[0, 1, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 0, 1, 0, 0.2, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]",
성인간호학실습 3,조무용,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 0, 1, 0]",0.2,0.5,0,"[0, 1, 0, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 0, 1, 0, 0.2, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]",
정신간호학실습 2,신소영,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.0, 1.0, 1.0]",
정신간호학실습 2,신소영,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.0, 1.0, 1.0]",
정신간호학실습 2,신소영,간호학과,심화전공,4영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0,1,0.5,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.0, 1.0, 1.0]",
성인간호학 6,천주영,간호학과,심화전공,4영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0,0.5,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 0.5, 1.0]",
성인간호학 6,천주영,간호학과,심화전공,4영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[0, 1, 0, 0]",0,0.5,0.5,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 0.5, 1.0]",
글로벌간호,오지원,간호학과,심화전공,4영역,"[0, 0, 0]","[1, 0, 0, 0, 0]",0.6,0.5,0,"[1, 0, 0, 0]",1,1,0.5,"[0, 0, 0, 1, 0, 0, 0, 0, 0.6, 0.5, 0.0, 1, 0, 0, 0, 1.0, 1.0, 1.0]",
