과목명,교수명,개설학과전공,이수구분,영역,수업유형,출결,시험,과제,조모임,성적,강의시간,강의력,평점,전체벡터
사회복지학개론,이승기,사회복지학과,핵심전공,1영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.5,1.0,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.5, 1.0, 1.0]"
인간행동과 사회환경,박주희,사회복지학과,핵심전공,1영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.0,1.0,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 0.8]"
사회문제론,조윤주,사회복지학과,핵심전공,1영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.0,1.0,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 1.0]"
가족생활교육,박주희,사회복지학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.4,1.0,1.0,"[0, 1, 0, 0]",0.5,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.4, 1.0, 1.0, 0, 1, 0, 0, 0.5, 0.5, 0.8]"
노인복지론,전영순,사회복지학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,1.0,"[0, 1, 0, 0]",1.0,1.0,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 1.0, 0, 1, 0, 0, 1.0, 1.0, 0.8]"
사회복지조사론,고선강,사회복지학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",1.0,1.0,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 1.0, 1.0, 1.0]"
사회복지정책론,서진숙,사회복지학과,핵심전공,2영역,"[0, 0, 3]","[1, 0, 0, 0, 0]",0.6,0.0,0.5,"[0, 1, 0, 0]",0.5,0.5,0.2,"[0, 0, 3, 1, 0, 0, 0, 0, 0.6, 0.0, 0.5, 0, 1, 0, 0, 0.5, 0.5, 0.4]"
청소년복지론,조윤주,사회복지학과,핵심전공,2영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.5,"[0, 1, 0, 0]",0.0,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.5, 0, 1, 0, 0, 0.0, 0.5, 0.8]"
건강가정론,전종미,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.5,0.5,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.5, 0.5, 0.8]"
프로그램개발과 평가,고이경,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.4,0.5,1.0,"[0, 1, 0, 0]",0.5,1.0,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.4, 0.5, 1.0, 0, 1, 0, 0, 0.5, 1.0, 1.0]"
사회복지실천기술론,서진숙,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0.0,0.5,0.4,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.0, 0.5, 0.8]"
장애인복지론,이승기,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.5,1.0,0.5,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.5, 1.0, 1.0]"
정신건강론,조윤주,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[0, 1, 0, 0]",0.0,1.0,0.4,"[0, 0, 3, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 0, 1, 0, 0, 0.0, 1.0, 0.8]"
사회복지현장실습,이재완,사회복지학과,심화전공,3영역,"[0, 0, 3]","[0, 0, 1, 0, 0]",0.4,0.5,0.5,"[0, 0, 1, 0]",0.5,0.5,0.5,"[0, 0, 3, 0, 0, 1, 0, 0, 0.4, 0.5, 0.5, 0, 0, 1, 0, 0.5, 0.5, 1.0]"
사회복지자료분석론,고선강,사회복지학과,심화전공,4영역,"[0, 0, 0]","[0, 1, 0, 0, 0]",0.6,0.5,0.0,"[1, 0, 0, 0]",0.5,0.5,0.5,"[0, 0, 0, 0, 1, 0, 0, 0, 0.6, 0.5, 0.0, 1, 0, 0, 0, 0.5, 0.5, 1.0]"
