과목명,교수명,개설학과전공,이수구분,영역,캠퍼스,수업유형,수강안내 및 지정내용,평점,출결,시험,과제,조모임,성적,강의 시간,강의력,확인,시간표,필수,전체 벡터
스페인 문화의 이해,김나현,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,화/10-12,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
K-컬처 중국어,강선화,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.8,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,0,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 0, 0, 3, 1, 0, 0.8]"
독일어로 떠나는 문화여행,권상희,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.6,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 0.6]"
대중문화로 배우는 프랑스어,이명은,공통,공통교양,제2외국어,"[0, 1]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.8,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,금/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 0.8]"
일본어로 떠나는 문화여행,네고로 유키,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
영상으로 배우는 일본,조국,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.8,"[0, 0, 0, 0, 0]",0.6,0,1,"[0, 1, 0, 0]",0,0.5,,수/1-3,필수아님,"[0.6, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 1, 0, 0.8]"
베트남어로 떠나는 문화여행,김종욱,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
실생활 독일어,임병화,공통,공통교양,제2외국어,"[0, 1]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
실생활 프랑스어,신티아 로랭,공통,공통교양,제2외국어,"[0, 1]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
실생활 일본어,네고로 유키,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.8,"[0, 0, 0, 0, 0]",0.6,1,1,"[0, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 0.8]"
실생활 중국어,리우 나,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 0.0]"
실생활 스페인어,전수진,공통,공통교양,제2외국어,"[1, 0]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,1,"[0, 0, 0, 0, 0]",0.6,0,1,"[0, 0, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
실생활 러시아어,남서영,공통,공통교양,제2외국어,"[0, 1]","[0, 0, 3]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0,"[0, 0, 0, 0, 0]",0.6,0,0,"[0, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 0.0]"
공통 개인정보보호와 보안윤리,최주원,공통,공통교양,SW문해,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",1,1,,금/1-3,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
공통 스마트 IT 기술의 현재와 미래,최주원,공통,공통교양,SW문해,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
컴퓨팅적 사고,문혜영,공통,공통교양,SW문해,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
메타버스와 디지털 패션의 이해,김서영,공통,공통교양,SW문해,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,0,,수/1-3,필수아님,"[0.4, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.8]"
영상매체와 사운드 디자인,강은경,공통,공통교양,SW문해,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.2,1,1,"[0, 1, 0, 0]",0,0,,금/4-6,필수아님,"[0.2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.8]"
AI와 서비스디자인,김현석,공통,공통교양,SW문해,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,1,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.4, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
AI활용 소셜미디어 마케팅,오세정,공통,공통교양,SW문해,"[1, 0]","[0, 0, 3]",,0.6,"[0, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,0,,금/4-6,필수아님,"[0.6, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.6]"
비판적 사고 기초,배식한,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0.5,,월/4-6,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 1, 0, 1.0]"
한글 맞춤법과 국어 능력,정종수,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[1, 0, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
대중 문화 예술 산책,윤상호,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 0.8]"
자존감 수업,이아람,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,1,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.4, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
철학으로의 초대,배식한,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0.5,,화/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 0, 1, 0.8]"
삶과 죽음의 이해,임성훈,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
공동체 공유가치의 이해와 실천,김선주,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
뉴스 바로 보기,김진각,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,1,,목/1-3,필수아님,"[0.4, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
주제로 읽는 명저: 인문학,안상연,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,1,"[1, 0, 0, 0]",1,1,,금/4-6,필수아님,"[0.4, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
기업 사회공헌 활동의 이해와 전망,서경덕,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,0,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 0.0]"
키워드로 읽는 여성학 Ⅰ,김미덕,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",1,1,,수/4-6,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
키워드로 읽는 여성학 Ⅱ,김미덕,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",1,1,중복됨,금/7-9,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 0.8]"
기호논리학 개론,석기용,공통,핵심교양,인식과가치,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[1, 0, 0, 0]",1,1,,월/4-6,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
인문학적 글쓰기,이윤경,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,1,,목/4-6,필수아님,"[0.4, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
철학적 치유와 정신 건강,석기용,공통,핵심교양,인식과가치,"[1, 0]","[0, 0, 3]",,0,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 0, 0, 0]",0,1,,수/4-6,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 0.0]"
미학의 이해,임성훈,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,월/10-12,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
영화 스토리텔링의 이해,박소연,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,월/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
세계 복식과 패션정보,이정명,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 0.8]"
프랑스 문화와 예술,곽민석,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,0,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.4, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
미술로 표현된 신체,임성훈,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
힐링이 있는 클래식 음악,배수영,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,0,1,"[0, 1, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
오페라의 이해,오유석,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,1,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
"클릭, 생활 속의 현대미술",구진경,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,금/4-6,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 0, 1, 1.0]"
주제로 읽는 명저: 문화예술,오세준,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,0.6,"[0, 1, 0, 0, 0]",1,1,0,"[0, 1, 0, 0]",1,0,,금/1-3,필수아님,"[1.0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 0, 0, 3, 1, 0, 0.6]"
무용과 인간,박현숙,공통,핵심교양,문학과예술,"[0, 1]","[0, 0, 3]",,0,"[0, 0, 0, 0, 0]",0.6,1,1,"[0, 0, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 0.0]"
영화 예술 입문,박상우,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,0.5,,금/4-6,필수아님,"[0.4, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 1, 0, 1.0]"
동양미학의 이해,한경애,공통,핵심교양,문학과예술,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,1,"[0, 1, 0, 0]",1,1,,금/1-3,필수아님,"[0.6, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 0.8]"
전쟁사,나익성,공통,핵심교양,역사의해석,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
동아시아의 역사와 문화,이유진,공통,핵심교양,역사의해석,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
과학기술사,김현준,공통,핵심교양,역사의해석,"[0, 1]","[0, 0, 3]",,0.6,"[0, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,금/1-3,필수아님,"[0.6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 0.6]"
테마로 보는 전통문화,조순자,공통,핵심교양,역사의해석,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[1, 0, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
한국사 입문,전세영,공통,핵심교양,역사의해석,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
미디어로 일본 문화 읽기,유양근,공통,핵심교양,역사의해석,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,월/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
문화콘텐츠 도시의 이해와 전망,서경덕,공통,핵심교양,역사의해석,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,1,"[0, 1, 0, 0]",0,0.5,,수/10-12,필수아님,"[0.6, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 1, 0, 0.8]"
"우리, 독립운동을 이야기하다",이규수,공통,핵심교양,역사의해석,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.2,0,0,"[1, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
생활 속의 법적 분쟁과 해결,최우령,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,0.5,,월/1-3,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 1, 0, 1.0]"
현대 사회와 소외,김선주,공통,핵심교양,사회의이해,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[1, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
국가안보론,정방호,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
국가안보론,나익성,공통,핵심교양,사회의이해,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 1.0]"
북한학,정방호,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
소비자트렌드와 소비자보호,박배진,공통,핵심교양,사회의이해,"[0, 1]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,수/4-6,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 0.8]"
중국의 사상과 문화,신준호,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,금/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
글로벌 국가브랜드의 의미와 이해,서경덕,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,1,"[0, 1, 0, 0]",0,1,,월/10-12,필수아님,"[0.6, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 0.8]"
일본 문화의 이해,다케우치 노리아키,공통,핵심교양,사회의이해,"[0, 1]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
현대인의 여가 문화,김우정,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,0,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 0, 0, 3, 1, 0, 0.8]"
