과목명,교수명,개설학과전공,이수구분,영역,캠퍼스,수업유형,수강안내 및 지정내용,평점,출결,시험,과제,조모임,성적,강의 시간,강의력,확인,시간표,필수,전체 벡터
주거 문화의 이해,김진영,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.8]"
대중문화 속의 여성과 페미니즘,김미덕,공통,핵심교양,사회의이해,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",1,1,,수/7-9,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
가족과 젠더,박주희,공통,핵심교양,사회의이해,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
인체생리학,여기선,공통,핵심교양,자연의설명,"[0, 1]","[0, 0, 3]",간호학과 수강 권장,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0.5,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 0, 1, 1.0]"
생태학의 이해,김상연,공통,핵심교양,자연의설명,"[0, 1]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,월/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 0, 1, 0.8]"
기후 변화와 문명,박경,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.8]"
우주로의 여행,이성환,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
과학의 철학적 이해,배식한,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,0.8,"[0, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,화/7-9,필수아님,"[0.6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 0.8]"
주제로 읽는 명저: 자연과학,박서현,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,1,1,"[1, 0, 0, 0]",0,1,,목/4-6,필수아님,"[0.4, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
기초 수학,정해남,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 0.8]"
마음과 뇌,김시현,공통,핵심교양,자연의설명,"[0, 1]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0,,금/4-6,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 0, 1, 0.8]"
유전자 과학과 미래,이양진,공통,핵심교양,자연의설명,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
무기 체계론,나익성,공통,핵심교양,공학과기술,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
생애 주기별 건강과 복지,고선강,공통,핵심교양,공학과기술,"[0, 1]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 0.8]"
기초 디자인,김예원,공통,핵심교양,공학과기술,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,0,1,"[0, 1, 0, 0]",0,1,,화/1-3,필수아님,"[0.4, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
생활 속의 의학정보,유하정,공통,핵심교양,공학과기술,"[1, 0]","[0, 0, 3]",,0.8,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 0.8]"
헬스와 운동 재활,김영주,공통,핵심교양,공학과기술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[1, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
사물 인터넷과 미래사회,신현우,공통,핵심교양,공학과기술,"[0, 1]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.2,1,0,"[0, 1, 0, 0]",1,0,,금/4-6,필수아님,"[0.2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 0, 0, 3, 0, 1, 1.0]"
화장품과 피부,김주덕,공통,핵심교양,공학과기술,"[0, 1]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0.5,,금/4-6,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 0, 3, 0, 1, 0.8]"
동양미술로 만나는 민화와 팝아트 그리기,최소영,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.2,0,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
창의적 그림과 미술이야기,손모아,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.2,0,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
다시 만난 합창,박지현,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.2,0,1,"[1, 0, 0, 0]",1,1,,"금/4-6,금/5-6",필수아님,"[0.2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 0, 0, 3, 1, 0, 1.0]"
인문학을 업은 창의융합 클래식 음악,박승유,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,0.8,"[0, 1, 0, 0, 0]",0.2,1,0,"[0, 1, 0, 0]",0,0,,금/2-3,필수아님,"[0.2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 0, 3, 1, 0, 0.8]"
발성과 보이스파워,윤형선,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[1, 0, 0, 0, 0]",0.4,1,1,"[1, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.4, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
피아노로 연주하는 세상,이승연,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.4,1,0,"[1, 0, 0, 0]",0,1,,월/1-3,필수아님,"[0.4, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
도자공예,박태성,공통,공통교양,창의예술,"[1, 0]","[0, 0, 3]",,1,"[0, 1, 0, 0, 0]",0.2,0,0,"[1, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 0, 3, 1, 0, 1.0]"
International Women's Studies,수잔 홀랜드,공통,공통교양,영어,"[0, 1]","[0, 0, 3]",,1,"[0, 0, 0, 0, 0]",0.6,0,1,"[0, 0, 0, 0]",0,1,,목/4-6,필수아님,"[0.6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 3, 0, 1, 1.0]"
공통 중국어,강선화,공통,공통교양,제2외국어,"[1, 0]","[3, 0, 0]",※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.,0.8,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,0.5,,목/10-12,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0.5, 3, 0, 0, 1, 0, 0.8]"
AI시대 데이터 윤리,박서현,공통,공통교양,SW문해,"[0, 1]","[3, 0, 0]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[1, 0, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 3, 0, 0, 0, 1, 1.0]"
AI·디지털리터러시 교육의 이해,노석준,공통,공통교양,SW문해,"[1, 0]","[3, 0, 0]",,0.4,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",1,0,,수/1-3,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 3, 0, 0, 1, 0, 0.4]"
과학기술 사회의 생명윤리,이경희,공통,핵심교양,인식과가치,"[1, 0]","[3, 0, 0]",,0.8,"[0, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,0,,수/1-3,필수아님,"[0.4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 3, 0, 0, 1, 0, 0.8]"
글로벌 시대와 한국 문학,김혜련,공통,핵심교양,문학과예술,"[1, 0]","[3, 0, 0]",해당 과목은 작품 정독과 팀 토론이 수업활동과 평가의 중심이 되는 수업임을 수강신청 전에 반드시 확인하기 바람,0.6,"[1, 0, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,화/4-6,필수아님,"[0.6, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 3, 0, 0, 1, 0, 0.6]"
서양 음악의 이해,이혜진,공통,핵심교양,문학과예술,"[0, 1]","[3, 0, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[1, 0, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 3, 0, 0, 0, 1, 0.8]"
동양 고전의 산책,김용재,공통,핵심교양,역사의해석,"[0, 1]","[3, 0, 0]",,1,"[0, 1, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",1,0,,수/1-3,필수아님,"[0.6, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 3, 0, 0, 0, 1, 1.0]"
동아시아 경제와 사회,감지혜,공통,핵심교양,사회의이해,"[1, 0]","[3, 0, 0]",,0.4,"[0, 0, 0, 0, 0]",0.4,0,1,"[0, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 3, 0, 0, 1, 0, 0.4]"
ESG의 이해와 실천,양인목,공통,핵심교양,자연의설명,"[0, 1]","[3, 0, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1.0, 3, 0, 0, 0, 1, 1.0]"
탄소중립의 이해,양인목,공통,핵심교양,자연의설명,"[1, 0]","[3, 0, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 3, 0, 0, 1, 0, 1.0]"
인류세와 생태적 전환,박서현,공통,핵심교양,자연의설명,"[0, 1]","[3, 0, 0]",,1,"[0, 1, 0, 0, 0]",0.6,1,1,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 3, 0, 0, 0, 1, 1.0]"
적정기술의 이해와 개발,양인목,공통,핵심교양,공학과기술,"[1, 0]","[3, 0, 0]",,1,"[1, 0, 0, 0, 0]",0.4,1,1,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.4, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 3, 0, 0, 1, 0, 1.0]"
실습으로 배우는 머신러닝,박성오,공통,공통교양,SW문해,"[1, 0]","[0, 3, 0]","중간고사: 4월 21일 9:00-11:40 (온라인)
기말고사: 6월 16일 9:00-11:40 (온라인)
※ 수강신청 가능 여부와 상관 없이 수강 제한 대상에 해당하는 학생이 수강신청한 경우 수강 취소 처리할 수 있습니다.",0.8,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,월/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.8]"
인문·사회계열 전공생을 위한 Python 입문,윤태진,공통,공통교양,SW문해,"[1, 0]","[0, 3, 0]",,0.6,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.6]"
블록체인 경제와 디지털 자산혁명,심선영,공통,공통교양,경험적수리적추리,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
현대인의 정신 건강,이정윤,공통,핵심교양,인식과가치,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
문화인류학으로 세상보기,김길웅,공통,핵심교양,인식과가치,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[1, 0, 0, 0]",0,0,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.8]"
포스트휴머니즘의 이해,석기용,공통,핵심교양,인식과가치,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
인공지능과 윤리,김도형,공통,핵심교양,인식과가치,"[1, 0]","[0, 3, 0]",,0.8,"[0, 0, 0, 0, 1]",0.6,0,0,"[0, 1, 0, 0]",1,0,,금/10-12,필수아님,"[0.6, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0.0, 0, 3, 0, 1, 0, 0.8]"
문학과 시대 읽기,김길웅,공통,핵심교양,문학과예술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.4,0,0,"[1, 0, 0, 0]",0,0,,수/1-3,필수아님,"[0.4, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.8]"
신화와 함께하는 삶,김나영,공통,핵심교양,문학과예술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,0,,목/7-9,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.0, 0, 3, 0, 1, 0, 0.8]"
동아시아 문학의 비교,송향경,공통,핵심교양,문학과예술,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
조선 문인들이 사랑한 나의 집,강혜선,공통,핵심교양,문학과예술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",1,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[1.0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 0.8]"
세계문화유산으로 보는 한국의 역사와 문화,강호선,공통,핵심교양,역사의해석,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0.5,,수/10-12,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.5, 0, 3, 0, 1, 0, 0.8]"
문화와 일상으로 본 서양사,오경환,공통,핵심교양,역사의해석,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,0,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.8]"
역사와 현실,홍석률,공통,핵심교양,역사의해석,"[1, 0]","[0, 3, 0]",,1,"[0, 1, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
영화로 이해하는 한국사,이규철,공통,핵심교양,역사의해석,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,1,,화/10-12,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 0.8]"
음식과 문화 이야기,고성희,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
헌법: 갈등 해결의 코드,김연식,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]","중간고사: 4월 24일 19:00 (온라인)
기말고사: 6월 12일 19:00 (온라인)",1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,목/10-12,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
사례로 이해하는 국제관계와 법,권현호,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.4,1,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
경영학 개론,황성욱,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
인물로 만나는 페미니즘,김미덕,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
사회적 이슈의 찬반 논쟁,정영선,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,금/4-6,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
비재무보고(ESG) 공시기준의 이해,전홍민,공통,핵심교양,사회의이해,"[1, 0]","[0, 3, 0]","중간고사: 미실시
기말고사: 6월 11일 10:00-11:00 (온라인)",1,"[1, 0, 0, 0, 0]",0.4,0,0,"[1, 0, 0, 0]",0,1,,수/1-3,필수아님,"[0.4, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
문화 속 수학 읽기,정해남,공통,핵심교양,자연의설명,"[1, 0]","[0, 3, 0]",,0.8,"[0, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",1,0.5,,수/1-3,필수아님,"[0.6, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.5, 0, 3, 0, 1, 0, 0.8]"
ESG 실천을 위한 지구의 이해,박경,공통,핵심교양,자연의설명,"[1, 0]","[0, 3, 0]",,0.6,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,0,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0, 3, 0, 1, 0, 0.6]"
4차 산업혁명과 경영혁신,심선영,공통,핵심교양,공학과기술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 0.8]"
회계와 사회,심재연,공통,핵심교양,공학과기술,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
비즈니스를 위한 인공지능,심선영,공통,핵심교양,공학과기술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,월/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 0.8]"
IoT와 전자공학개론,김준철,공통,핵심교양,공학과기술,"[1, 0]","[0, 3, 0]",,1,"[1, 0, 0, 0, 0]",0.6,1,0,"[0, 1, 0, 0]",0,1,,수/1-3,필수아님,"[0.6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 1.0]"
비즈니스 애널리틱스의 기초,황성욱,공통,핵심교양,공학과기술,"[1, 0]","[0, 3, 0]",,0.8,"[1, 0, 0, 0, 0]",0.6,0,0,"[0, 1, 0, 0]",0,1,,금/1-3,필수아님,"[0.6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.0, 0, 3, 0, 1, 0, 0.8]"
